feasibility,energy
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.0345335
0,-7.033455
0,-7.033455
0,-7.033455
0,-7.033455
0,-7.033455
0,-7.033455
0,-7.033455
0,-7.033433
0,-7.033433
0,-7.033433
0,-7.033433
0,-7.033432
0,-7.033432
0,-7.0334253
0,-7.0334253
0,-7.0334253
0,-7.0334253
0,-7.0334244
0,-7.0334244
0,-7.0
0,-7.0
0,-7.0
0,-7.0
0,-7.0
0,-7.0
0,-7.0
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.9993362
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.999275
0,-6.998665
0,-6.998665
0,-6.998665
0,-6.998665
0,-6.998665
0,-6.998665
0,-6.998665
0,-6.998665
0,-6.997505
0,-6.997505
0,-6.997505
0,-6.997505
0,-6.997505
0,-6.997505
0,-6.997505
0,-6.997505
0,-6.995552
0,-6.995552
0,-6.995552
0,-6.995552
0,-6.995552
0,-6.995552
0,-6.995552
0,-6.995552
0,-6.992317
0,-6.992317
0,-6.992317
0,-6.992317
0,-6.992317
0,-6.992317
0,-6.992317
0,-6.992317
0,-6.964302
0,-6.964302
0,-6.964302
0,-6.964302
0,-6.964302
0,-6.964302
0,-6.964302
0,-6.964302
0,-6.9642715
0,-6.9642715
0,-6.9642715
0,-6.9642715
0,-6.9642715
0,-6.963723
0,-6.963723
0,-6.963723
0,-6.963723
0,-6.963722
0,-6.963722
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.963711
0,-6.9637103
0,-6.9637103
0,-6.9637103
0,-6.9637103
0,-6.9637103
0,-6.9636803
0,-6.96368
0,-6.96368
0,-6.96368
0,-6.9636726
0,-6.9636726
0,-6.9636726
0,-6.9636726
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.9636717
0,-6.963619
0,-6.963619
0,-6.9636188
0,-6.9636188
0,-6.9636188
0,-6.9636188
0,-6.9636188
0,-6.9636188
0,-6.9636116
0,-6.9636106
0,-6.9636106
0,-6.9636106
0,-6.9636106
0,-6.9636
0,-6.9636
0,-6.9636
0,-6.9636
0,-6.9636
0,-6.9630623
0,-6.9630623
0,-6.9630623
0,-6.9630623
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.9630613
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.8928604
0,-6.892853
0,-6.892853
0,-6.892853
0,-6.892853
0,-6.892853
0,-6.892853
0,-6.892853
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.89283
0,-6.8924026
0,-6.8924026
0,-6.8924026
0,-6.8924026
0,-6.8924026
0,-6.8924026
0,-6.892312
0,-6.892312
0,-6.892312
0,-6.892312
0,-6.892311
0,-6.892311
0,-6.892269
0,-6.892269
0,-6.892269
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922687
0,-6.8922615
0,-6.8922615
0,-6.8922615
0,-6.8922615
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.8922606
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.89225
0,-6.8922386
0,-6.8922386
0,-6.8922386
0,-6.8922386
0,-6.8922386
0,-6.8922386
0,-6.8922386
0,-6.892238
0,-6.892238
0,-6.892238
0,-6.892238
0,-6.892231
0,-6.892231
0,-6.89223
0,-6.89223
0,-6.89223
0,-6.89223
0,-6.89223
0,-6.89223
0,-6.89223
0,-6.89223
0,-6.8922195
0,-6.8922195
0,-6.8922195
0,-6.8922195
0,-6.8922195
0,-6.8922195
0,-6.8922195
0,-6.8922195
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.892208
0,-6.8922076
0,-6.8922076
0,-6.8922076
0,-6.8922076
0,-6.8922076
0,-6.8922076
0,-6.8921776
0,-6.8921776
0,-6.892177
0,-6.892177
0,-6.892177
0,-6.892177
0,-6.892177
0,-6.892177
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.89217
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892169
0,-6.892147
0,-6.892147
0,-6.892147
0,-6.892147
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8921466
0,-6.8917017
0,-6.8917017
0,-6.8917017
0,-6.8917017
0,-6.8917007
0,-6.8917007
0,-6.891651
0,-6.891651
0,-6.891651
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.89165
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.8916397
0,-6.891548
0,-6.891548
0,-6.891548
0,-6.891548
0,-6.891548
0,-6.891548
0,-6.891548
0,-6.891548
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.890541
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.89048
0,-6.8903885
0,-6.8903885
0,-6.8903885
0,-6.8903885
0,-6.8903885
0,-6.8903885
0,-6.8903885
0,-6.8903885
0,-6.8886795
0,-6.8886795
0,-6.8886795
0,-6.8886795
0,-6.8886795
0,-6.8886795
0,-6.8886795
0,-6.8886795
0,-6.888649
0,-6.888649
0,-6.888649
0,-6.888649
0,-6.888649
0,-6.888649
0,-6.888649
0,-6.888649
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.888466
0,-6.8884354
0,-6.8884354
0,-6.8884354
0,-6.8884354
0,-6.8884354
0,-6.8884354
0,-6.8884354
0,-6.8884354
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.888283
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8853836
0,-6.8852005
0,-6.8852005
0,-6.8852005
0,-6.8852005
0,-6.8852005
0,-6.8852005
0,-6.8852005
0,-6.8852005
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.8850784
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.884712
0,-6.8843765
0,-6.8843765
0,-6.8843765
0,-6.8843765
0,-6.8843765
0,-6.8843765
0,-6.8843765
0,-6.8843765
0,-6.857147
0,-6.857147
0,-6.8571434
0,-6.8571434
0,-6.8571434
0,-6.8571434
0,-6.857143
0,-6.857143
0,-6.857143
0,-6.8565445
0,-6.8565445
0,-6.8565445
0,-6.8565445
0,-6.8565445
0,-6.8565445
0,-6.8565445
0,-6.8565445
0,-6.856514
0,-6.856514
0,-6.856514
0,-6.856514
0,-6.856514
0,-6.856514
0,-6.856514
0,-6.856514
0,-6.855934
0,-6.855934
0,-6.855934
0,-6.855934
0,-6.855934
0,-6.855934
0,-6.855934
0,-6.855934
0,-6.8558426
0,-6.8558426
0,-6.8558426
0,-6.8558426
0,-6.8558426
0,-6.8558426
0,-6.8558426
0,-6.8558426
0,-6.8548355
0,-6.8548355
0,-6.8548355
0,-6.8548355
0,-6.8548355
0,-6.8548355
0,-6.8548355
0,-6.8548355
0,-6.854683
0,-6.854683
0,-6.854683
0,-6.854683
0,-6.854683
0,-6.854683
0,-6.854683
0,-6.854683
0,-6.852974
0,-6.852974
0,-6.852974
0,-6.852974
0,-6.852974
0,-6.852974
0,-6.852974
0,-6.852974
0,-6.85273
0,-6.85273
0,-6.85273
0,-6.85273
0,-6.85273
0,-6.85273
0,-6.85273
0,-6.85273
0,-6.849678
0,-6.849678
0,-6.849678
0,-6.849678
0,-6.849678
0,-6.849678
0,-6.849678
0,-6.849678
0,-6.849495
0,-6.849495
0,-6.849495
0,-6.849495
0,-6.849495
0,-6.849495
0,-6.849495
0,-6.849495
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821434
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.821419
0,-6.8213577
0,-6.8213577
0,-6.8213577
0,-6.8213577
0,-6.8213577
0,-6.8213577
0,-6.8211136
0,-6.8211136
0,-6.8211136
0,-6.8211136
0,-6.8211136
0,-6.8211136
0,-6.8209915
0,-6.8209915
0,-6.8209915
0,-6.8209915
0,-6.8209915
0,-6.8209915
0,-6.8209915
0,-6.8209085
0,-6.8209085
0,-6.8209085
0,-6.8209085
0,-6.8209076
0,-6.8209076
0,-6.820901
0,-6.820901
0,-6.820901
0,-6.820901
0,-6.820901
0,-6.820901
0,-6.820901
0,-6.820901
0,-6.8209
0,-6.8209
0,-6.8209
0,-6.8209
0,-6.8208504
0,-6.8208504
0,-6.8208504
0,-6.8208504
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.8208494
0,-6.82084
0,-6.82084
0,-6.82084
0,-6.82084
0,-6.820839
0,-6.820839
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.8208275
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.820827
0,-6.82082
0,-6.82082
0,-6.82082
0,-6.82082
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820819
0,-6.820797
0,-6.8207965
0,-6.8207965
0,-6.8207965
0,-6.8207893
0,-6.8207884
0,-6.8207884
0,-6.8207884
0,-6.8207884
0,-6.8207664
0,-6.8207664
0,-6.820766
0,-6.820766
0,-6.820766
0,-6.820766
0,-6.820766
0,-6.820766
0,-6.820759
0,-6.820759
0,-6.820759
0,-6.820759
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.820758
0,-6.8207483
0,-6.8207483
0,-6.8207483
0,-6.8207483
0,-6.8207483
0,-6.8207483
0,-6.8207483
0,-6.8207483
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.8207474
0,-6.820736
0,-6.820736
0,-6.820736
0,-6.820736
0,-6.820736
0,-6.820736
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8207355
0,-6.8206863
0,-6.8206863
0,-6.8206863
0,-6.8206863
0,-6.8206863
0,-6.820381
0,-6.820381
0,-6.820381
0,-6.820381
0,-6.820381
0,-6.820381
0,-6.820381
0,-6.820298
0,-6.820298
0,-6.820298
0,-6.820298
0,-6.8202972
0,-6.8202972
0,-6.8202906
0,-6.8202906
0,-6.8202906
0,-6.8202906
0,-6.8202906
0,-6.8202906
0,-6.8202906
0,-6.8202906
0,-6.8202896
0,-6.8202896
0,-6.8202896
0,-6.8202896
0,-6.82024
0,-6.82024
0,-6.82024
0,-6.82024
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.820239
0,-6.8201485
0,-6.8201485
0,-6.8201485
0,-6.8201485
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8201475
0,-6.8200874
0,-6.8200874
0,-6.8200874
0,-6.8200865
0,-6.8200865
0,-6.8200865
0,-6.8200865
0,-6.8200865
0,-6.8200865
0,-6.8200865
0,-6.8200865
0,-6.8192215
0,-6.8192215
0,-6.8192215
0,-6.8192215
0,-6.8192215
0,-6.8192215
0,-6.8192215
0,-6.8191385
0,-6.8191385
0,-6.8191385
0,-6.8191385
0,-6.8191376
0,-6.8191376
0,-6.819131
0,-6.819131
0,-6.819131
0,-6.819131
0,-6.819131
0,-6.819131
0,-6.819131
0,-6.819131
0,-6.81913
0,-6.81913
0,-6.81913
0,-6.81913
0,-6.817024
0,-6.817024
0,-6.817024
0,-6.817024
0,-6.817024
0,-6.817024
0,-6.817024
0,-6.785713
0,-6.785713
0,-6.785713
0,-6.785713
0,-6.785713
0,-6.785713
0,-6.785713
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.7857056
0,-6.785103
0,-6.785103
0,-6.785103
0,-6.785103
0,-6.785103
0,-6.785103
0,-6.785103
0,-6.7850723
0,-6.7850723
0,-6.7850723
0,-6.7850723
0,-6.7850723
0,-6.7850723
0,-6.7850723
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.785042
0,-6.784462
0,-6.784462
0,-6.784462
0,-6.784462
0,-6.784462
0,-6.784462
0,-6.784462
0,-6.7844315
0,-6.7844315
0,-6.7844315
0,-6.7844315
0,-6.7844315
0,-6.7844315
0,-6.7844315
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7843704
0,-6.7500076
0,-6.7500076
0,-6.7500076
0,-6.7500076
0,-6.7500076
0,-6.7495193
0,-6.7495193
0,-6.7495193
0,-6.7495193
0,-6.7495193
0,-6.7495193
0,-6.7494392
0,-6.7494392
0,-6.7494392
0,-6.7494392
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494383
0,-6.7494287
0,-6.7494287
0,-6.7494287
0,-6.7494287
0,-6.749428
0,-6.749428
0,-6.7493668
0,-6.7493668
0,-6.7493668
0,-6.7493668
0,-6.7493668
0,-6.7493477
0,-6.7493467
0,-6.7493467
0,-6.7493467
0,-6.7493467
0,-6.749325
0,-6.749325
0,-6.7493243
0,-6.7493243
0,-6.7493243
0,-6.7493243
0,-6.7493243
0,-6.7493243
0,-6.748829
0,-6.748829
0,-6.748829
0,-6.748829
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.748828
0,-6.7488184
0,-6.7488184
0,-6.7488184
0,-6.7488184
0,-6.7488174
0,-6.7488174
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714287
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.714286
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.713661
0,-6.7136307
0,-6.7136307
0,-6.7136307
0,-6.7136307
0,-6.7136307
0,-6.7136307
0,-6.7136307
0,-6.7136307
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.713051
0,-6.7129593
0,-6.7129593
0,-6.7129593
0,-6.7129593
0,-6.7129593
0,-6.7129593
0,-6.7129593
0,-6.7129593
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.711952
0,-6.7117996
0,-6.7117996
0,-6.7117996
0,-6.7117996
0,-6.7117996
0,-6.7117996
0,-6.7117996
0,-6.7117996
0,-6.7100906
0,-6.7100906
0,-6.7100906
0,-6.7100906
0,-6.7100906
0,-6.7100906
0,-6.7100906
0,-6.7100906
0,-6.71006
0,-6.71006
0,-6.71006
0,-6.71006
0,-6.71006
0,-6.71006
0,-6.71006
0,-6.71006
0,-6.7098465
0,-6.7098465
0,-6.7098465
0,-6.7098465
0,-6.7098465
0,-6.7098465
0,-6.7098465
0,-6.7098465
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7067947
0,-6.7066116
0,-6.7066116
0,-6.7066116
0,-6.7066116
0,-6.7066116
0,-6.7066116
0,-6.7066116
0,-6.7066116
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678581
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678566
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678505
0,-6.678261
0,-6.678261
0,-6.678261
0,-6.678261
0,-6.678261
0,-6.678261
0,-6.678108
0,-6.678108
0,-6.678108
0,-6.678108
0,-6.678108
0,-6.678108
0,-6.678108
0,-6.6780252
0,-6.6780252
0,-6.6780252
0,-6.6780252
0,-6.6780243
0,-6.6780243
0,-6.6780176
0,-6.6780176
0,-6.6780176
0,-6.6780176
0,-6.6780176
0,-6.6780176
0,-6.6780176
0,-6.6780176
0,-6.6780167
0,-6.6780167
0,-6.6780167
0,-6.6780167
0,-6.6779976
0,-6.6779966
0,-6.6779966
